Date,Open,High,Low,Close,Volume,Change
2021-05-31,158300,165300,158000,165300,410285,0.0555555555555555
2021-06-01,167200,169400,163700,165400,297768,0.0006049606775559
2021-06-02,165600,168400,164000,167900,214670,0.0151148730350665
2021-06-03,169900,170900,165800,168500,210740,0.0035735556879095
2021-06-04,166500,167500,162000,165200,187789,-0.0195845697329376
2021-06-07,165500,166300,163000,165000,115265,-0.0012106537530266
2021-06-08,165000,166100,164000,165000,91765,0.0
2021-06-09,165100,168000,163900,165400,162153,0.0024242424242424
2021-06-10,165400,167900,165100,166600,158945,0.0072551390568318
2021-06-11,166600,168300,166500,168000,103046,0.0084033613445377
2021-06-14,166900,167000,162500,165500,138711,-0.0148809523809523
2021-06-15,165900,166600,164300,165200,88558,-0.0018126888217522
2021-06-16,165300,173800,164900,172000,379488,0.0411622276029055
2021-06-17,171800,177800,170200,177600,275627,0.0325581395348837
2021-06-18,177600,179900,175000,177900,226262,0.0016891891891892
2021-06-21,177000,177200,172600,174300,139784,-0.0202360876897133
2021-06-22,175800,179500,174700,175100,131815,0.0045897877223177
2021-06-23,176600,185500,176600,184600,428181,0.0542547115933751
2021-06-24,184800,189300,180000,186800,327763,0.0119176598049837
2021-06-25,186500,186500,182000,184500,170487,-0.0123126338329764
2021-06-28,184900,185400,177700,178400,235876,-0.0330623306233062
2021-06-29,178000,179800,176200,179500,136650,0.0061659192825112
2021-06-30,180500,183700,179500,182700,123920,0.0178272980501392
2021-07-01,182700,185300,181700,183000,112439,0.0016420361247948
2021-07-02,183100,185200,183000,184300,101718,0.007103825136612
2021-07-05,185300,189500,182800,189000,155788,0.0255018990775908
2021-07-06,188000,190000,182400,183900,163230,-0.026984126984127
2021-07-07,184000,185800,179000,179800,221058,-0.022294725394236
2021-07-08,180000,182600,179000,179600,146283,-0.0011123470522803
2021-07-09,175000,181000,173100,179800,188083,0.0011135857461024
2021-07-12,182000,182000,178300,180000,88652,0.0011123470522802
2021-07-13,180000,181700,179200,179900,86608,-0.0005555555555555
2021-07-14,179000,179100,173800,174900,217082,-0.027793218454697
2021-07-15,175900,180000,175000,179100,133276,0.0240137221269296
2021-07-16,178500,179300,176400,178300,59941,-0.004466778336125
2021-07-19,176300,177600,173900,174400,101245,-0.0218732473359506
2021-07-20,172500,176000,171800,173600,95853,-0.0045871559633027
2021-07-21,175000,176700,171300,171600,100574,-0.0115207373271889
2021-07-22,172000,174400,171800,172500,85378,0.0052447552447552
2021-07-23,172500,174500,172500,173000,60128,0.0028985507246377
2021-07-26,174000,178100,173600,175600,155367,0.015028901734104
2021-07-27,176000,176800,173300,173400,88641,-0.0125284738041002
2021-07-28,172700,172900,166100,167900,186913,-0.0317185697808535
2021-07-29,168000,168800,165500,166500,102016,-0.008338296605122
2021-07-30,167000,167700,162700,163100,153845,-0.0204204204204204
2021-08-02,163400,164800,161500,164100,73791,0.006131207847946
2021-08-03,164200,165500,159500,162300,152223,-0.0109689213893967
2021-08-04,162400,165700,161400,165500,103445,0.0197165742452249
2021-08-05,166500,167500,164100,165100,103020,-0.002416918429003
2021-08-06,164600,166200,160600,161200,228661,-0.0236220472440944
2021-08-09,161200,162400,159700,161800,96369,0.0037220843672456
2021-08-10,162700,162700,159400,160300,107985,-0.0092707045735476
2021-08-11,160000,160200,156100,156300,198163,-0.0249532127261384
2021-08-12,157100,159500,156000,156100,110727,-0.0012795905310301
2021-08-13,155100,156700,152000,155000,116599,-0.0070467648942985
2021-08-17,154000,155000,148100,150300,188249,-0.0303225806451612
2021-08-18,150100,154200,149600,153900,108680,0.0239520958083832
2021-08-19,152600,152700,146600,146800,156370,-0.046133853151397
2021-08-20,147000,147900,143600,144000,120840,-0.0190735694822887
2021-08-23,144400,147800,144400,147000,80953,0.0208333333333332
2021-08-24,149000,150800,148000,150100,111023,0.0210884353741496
2021-08-25,151500,151500,147200,148400,91432,-0.011325782811459
2021-08-26,149000,150500,147300,150200,85944,0.0121293800539084
2021-08-27,149000,149800,147800,149200,80538,-0.0066577896138482
2021-08-30,151000,154500,150200,150600,144038,0.0093833780160856
2021-08-31,151500,154000,149500,153100,117769,0.0166002656042496
2021-09-01,153500,154300,152000,153000,60789,-0.000653167864141
2021-09-02,153100,155200,152500,153500,69842,0.0032679738562091
2021-09-03,154200,154500,153000,153900,65312,0.0026058631921823
2021-09-06,154400,154700,151900,153200,66318,-0.00454840805718
2021-09-07,153600,154300,151600,152800,42122,-0.0026109660574412
2021-09-08,152500,152600,149500,151200,94550,-0.0104712041884816
2021-09-09,149700,151000,148700,149900,86467,-0.0085978835978836
2021-09-10,150000,150600,147800,149100,91051,-0.0053368912608405
2021-09-13,149000,149000,147000,148000,66668,-0.0073775989268947
2021-09-14,148200,150300,148000,149600,50107,0.0108108108108107
2021-09-15,149500,152100,148700,150500,71754,0.0060160427807487
